date,mean_temp,max_temp,min_temp,precipitation,cloud_cover,temp_range,temp_avg_change
2020-12-02,22.4,28.5,15.4,0.0,0.0,13.1,0.6999999999999993
2020-12-03,22.6,28.2,15.9,0.0,0.0,12.299999999999999,0.20000000000000284
2020-12-04,22.0,28.1,15.9,0.0,4.75,12.200000000000001,-0.6000000000000014
2020-12-05,22.1,28.4,16.9,0.0,14.333333333333334,11.5,0.10000000000000142
2020-12-06,22.2,28.6,17.5,0.0,11.916666666666666,11.100000000000001,0.09999999999999787
2020-12-07,22.5,29.1,16.8,0.0,0.0,12.3,0.3000000000000007
2020-12-08,21.9,28.4,17.2,0.0,23.791666666666668,11.2,-0.6000000000000014
2020-12-09,21.9,27.1,16.8,0.0,10.166666666666666,10.3,0.0
2020-12-10,21.2,27.0,16.2,0.0,13.458333333333334,10.8,-0.6999999999999993
2020-12-11,20.4,26.5,16.3,0.0,0.75,10.2,-0.8000000000000007
2020-12-12,20.7,26.0,15.7,0.0,2.5416666666666665,10.3,0.3000000000000007
2020-12-13,21.4,26.9,16.7,0.0,11.541666666666666,10.2,0.6999999999999993
2020-12-14,21.6,26.8,17.5,0.0,3.625,9.3,0.20000000000000284
2020-12-15,21.8,27.0,18.0,0.0,7.541666666666667,9.0,0.1999999999999993
2020-12-16,21.9,27.2,18.0,0.0,0.2916666666666667,9.2,0.09999999999999787
2020-12-17,21.1,26.2,17.3,0.0,26.541666666666668,8.899999999999999,-0.7999999999999972
2020-12-18,18.5,24.4,13.1,0.0,36.25,11.299999999999999,-2.6000000000000014
2020-12-19,16.4,22.8,11.9,0.0,0.9583333333333334,10.9,-2.1000000000000014
2020-12-20,16.1,22.7,10.8,0.0,0.0,11.899999999999999,-0.29999999999999716
2020-12-21,16.8,23.4,10.9,0.0,0.0,12.499999999999998,0.6999999999999993
2020-12-22,17.9,24.3,12.2,0.0,0.0,12.100000000000001,1.0999999999999979
2020-12-23,17.9,24.9,11.6,0.0,0.9583333333333334,13.299999999999999,0.0
2020-12-24,18.6,25.5,13.2,0.0,0.7916666666666666,12.3,0.7000000000000028
2020-12-25,18.2,25.5,13.0,0.0,0.0,12.5,-0.40000000000000213
2020-12-26,18.0,24.6,11.6,0.0,0.0,13.000000000000002,-0.1999999999999993
2020-12-27,17.3,24.2,11.1,0.0,0.0,13.1,-0.6999999999999993
2020-12-28,18.3,24.8,10.6,0.0,0.0,14.200000000000001,1.0
2020-12-29,18.3,25.5,12.1,0.0,0.041666666666666664,13.4,0.0
2020-12-30,18.1,25.9,12.1,0.0,2.5,13.799999999999999,-0.1999999999999993
2020-12-31,18.2,25.7,12.2,0.0,18.166666666666668,13.5,0.09999999999999787
2021-01-01,17.8,25.2,11.9,0.0,3.25,13.299999999999999,-0.3999999999999986
2021-01-02,18.0,25.1,11.9,0.0,5.666666666666667,13.200000000000001,0.1999999999999993
2021-01-03,18.2,26.1,11.7,0.0,3.2083333333333335,14.400000000000002,0.1999999999999993
2021-01-04,19.8,27.5,13.2,0.0,0.0,14.3,1.6000000000000014
2021-01-05,21.7,28.4,14.2,0.0,8.041666666666666,14.2,1.8999999999999986
2021-01-06,22.3,29.0,14.9,0.0,6.0,14.1,0.6000000000000014
2021-01-07,23.5,30.4,17.6,0.0,3.5833333333333335,12.799999999999997,1.1999999999999993
2021-01-08,22.8,29.8,17.1,0.0,10.041666666666666,12.7,-0.6999999999999993
2021-01-09,23.2,29.0,17.0,0.0,2.625,12.0,0.3999999999999986
2021-01-10,23.7,30.0,18.0,0.0,9.958333333333334,12.0,0.5
2021-01-11,23.2,29.5,18.5,0.0,34.375,11.0,-0.5
2021-01-12,21.9,27.5,18.0,0.0,36.75,9.5,-1.3000000000000007
2021-01-13,20.2,24.2,17.2,0.0,51.25,7.0,-1.6999999999999993
2021-01-14,19.6,24.9,14.5,0.0,21.541666666666668,10.399999999999999,-0.5999999999999979
2021-01-15,18.9,25.2,13.9,0.0,4.291666666666667,11.299999999999999,-0.7000000000000028
2021-01-16,18.7,24.5,13.8,0.0,10.666666666666666,10.7,-0.1999999999999993
2021-01-17,18.2,24.6,12.8,0.0,1.875,11.8,-0.5
2021-01-18,18.6,24.6,12.8,0.0,0.375,11.8,0.40000000000000213
2021-01-19,21.2,27.5,13.8,0.0,12.75,13.7,2.599999999999998
2021-01-20,22.5,28.4,17.0,0.004166666666666667,24.958333333333332,11.399999999999999,1.3000000000000007
2021-01-21,19.9,26.6,13.1,0.0,0.0,13.500000000000002,-2.6000000000000014
2021-01-22,19.1,26.0,13.1,0.0,0.0,12.9,-0.7999999999999972
2021-01-23,19.5,25.5,12.6,0.0,0.0,12.9,0.3999999999999986
2021-01-24,20.9,27.0,14.3,0.0,12.541666666666666,12.7,1.3999999999999986
2021-01-25,21.0,25.5,17.0,0.0,48.208333333333336,8.5,0.10000000000000142
2021-01-26,19.9,26.2,14.9,0.0,32.625,11.299999999999999,-1.1000000000000014
2021-01-27,18.3,24.5,13.2,0.0,15.458333333333334,11.3,-1.5999999999999979
2021-01-28,16.7,24.6,10.8,0.0,5.958333333333333,13.8,-1.6000000000000014
2021-01-29,18.6,25.6,11.2,0.0,9.916666666666666,14.400000000000002,1.9000000000000021
2021-01-30,17.4,23.0,12.4,0.0,19.375,10.6,-1.2000000000000028
2021-01-31,16.4,23.4,10.6,0.0,4.416666666666667,12.799999999999999,-1.0
2021-02-01,16.1,23.0,10.4,0.0,0.0,12.6,-0.29999999999999716
2021-02-02,17.0,24.7,10.6,0.0,0.0,14.1,0.8999999999999986
2021-02-03,17.9,25.5,10.4,0.0,0.0,15.1,0.8999999999999986
2021-02-04,19.3,26.6,11.9,0.0,0.0,14.700000000000001,1.4000000000000021
2021-02-05,20.3,27.2,12.6,0.0,0.0,14.6,1.0
2021-02-06,21.1,27.9,13.5,0.0,14.916666666666666,14.399999999999999,0.8000000000000007
2021-02-07,19.4,26.3,13.2,0.0,9.458333333333334,13.100000000000001,-1.7000000000000028
2021-02-08,19.1,26.9,12.2,0.0,0.0,14.7,-0.29999999999999716
2021-02-09,20.0,27.5,12.8,0.0,0.0,14.7,0.8999999999999986
2021-02-10,20.6,28.0,14.6,0.0,0.0,13.4,0.6000000000000014
2021-02-11,21.3,29.1,15.2,0.0,37.708333333333336,13.900000000000002,0.6999999999999993
2021-02-12,21.9,29.8,16.5,0.0,57.583333333333336,13.3,0.5999999999999979
2021-02-13,22.5,29.3,17.5,0.0,33.791666666666664,11.8,0.6000000000000014
2021-02-14,23.3,30.1,18.8,0.0,24.083333333333332,11.3,0.8000000000000007
2021-02-15,22.5,30.0,16.3,0.0,18.5,13.7,-0.8000000000000007
2021-02-16,23.6,30.9,17.6,0.0,7.458333333333333,13.299999999999997,1.1000000000000014
2021-02-17,23.3,30.4,18.1,0.0,9.208333333333334,12.299999999999997,-0.3000000000000007
2021-02-18,23.5,29.6,17.2,0.0,24.333333333333332,12.400000000000002,0.1999999999999993
2021-02-19,23.7,29.9,18.5,0.0,87.16666666666667,11.399999999999999,0.1999999999999993
2021-02-20,22.8,27.5,17.5,0.0,71.58333333333333,10.0,-0.8999999999999986
2021-02-21,23.6,30.0,17.2,0.0,0.2916666666666667,12.8,0.8000000000000007
2021-02-22,23.2,30.5,16.8,0.0,0.25,13.7,-0.40000000000000213
2021-02-23,23.9,31.1,16.9,0.0,6.166666666666667,14.200000000000003,0.6999999999999993
2021-02-24,24.8,31.5,18.4,0.0,9.625,13.100000000000001,0.9000000000000021
2021-02-25,25.4,32.9,18.8,0.0,0.0,14.099999999999998,0.5999999999999979
2021-02-26,26.1,34.5,18.8,0.0,0.0,15.7,0.7000000000000028
2021-02-27,26.6,34.2,21.0,0.0,0.4583333333333333,13.200000000000003,0.5
2021-02-28,27.5,35.2,21.3,0.0,16.208333333333332,13.900000000000002,0.8999999999999986
2021-03-01,27.3,35.0,22.1,0.0,18.375,12.899999999999999,-0.1999999999999993
2021-03-02,26.5,32.8,21.6,0.0,26.5,11.199999999999996,-0.8000000000000007
2021-03-03,25.4,32.2,17.8,0.0,0.0,14.400000000000002,-1.1000000000000014
2021-03-04,25.8,32.9,19.2,0.0,0.375,13.7,0.40000000000000213
2021-03-05,27.4,34.8,21.2,0.0,5.25,13.599999999999998,1.5999999999999979
2021-03-06,27.3,35.0,19.5,0.0,0.0,15.5,-0.09999999999999787
2021-03-07,26.9,34.1,20.2,0.0,11.416666666666666,13.900000000000002,-0.40000000000000213
2021-03-08,27.4,34.5,23.0,0.0,17.208333333333332,11.5,0.5
2021-03-09,28.3,36.2,23.9,0.0,12.375,12.300000000000004,0.9000000000000021
2021-03-10,27.9,34.8,23.6,0.008333333333333333,19.958333333333332,11.199999999999996,-0.40000000000000213
2021-03-11,27.6,32.8,23.7,0.0,36.333333333333336,9.099999999999998,-0.29999999999999716
2021-03-12,27.9,33.3,23.7,0.0,29.458333333333332,9.599999999999998,0.29999999999999716
2021-03-13,25.2,32.5,19.4,0.15,16.541666666666668,13.100000000000001,-2.6999999999999993
2021-03-14,25.6,32.0,19.1,0.0,2.0416666666666665,12.899999999999999,0.40000000000000213
2021-03-15,27.1,33.2,21.4,0.0,16.833333333333332,11.800000000000004,1.5
2021-03-16,27.3,34.8,20.6,0.0,1.2083333333333333,14.199999999999996,0.1999999999999993
2021-03-17,27.5,35.5,20.5,0.0,15.291666666666666,15.0,0.1999999999999993
2021-03-18,27.8,35.5,21.2,0.0,72.79166666666667,14.3,0.3000000000000007
2021-03-19,28.2,35.8,21.8,0.0,89.0,13.999999999999996,0.3999999999999986
2021-03-20,29.3,36.0,22.0,0.0,59.333333333333336,14.0,1.1000000000000014
2021-03-21,29.2,36.2,23.6,0.0,6.75,12.600000000000001,-0.10000000000000142
2021-03-22,29.4,36.2,23.9,0.0,10.666666666666666,12.300000000000004,0.1999999999999993
2021-03-23,30.3,36.5,24.6,0.0,13.041666666666666,11.899999999999999,0.9000000000000021
2021-03-24,29.6,36.2,23.5,0.0,16.75,12.700000000000003,-0.6999999999999993
2021-03-25,29.7,36.8,23.2,0.0,12.833333333333334,13.599999999999998,0.09999999999999787
2021-03-26,29.1,35.7,22.9,0.0,33.458333333333336,12.800000000000004,-0.5999999999999979
2021-03-27,29.6,36.2,23.8,0.0,11.166666666666666,12.400000000000002,0.5
2021-03-28,29.3,36.5,23.6,0.0,9.125,12.899999999999999,-0.3000000000000007
2021-03-29,30.0,37.0,25.1,0.016666666666666666,14.0,11.899999999999999,0.6999999999999993
2021-03-30,31.4,39.3,26.0,0.0,16.208333333333332,13.299999999999997,1.3999999999999986
2021-03-31,31.5,40.8,23.0,0.0,19.166666666666668,17.799999999999997,0.10000000000000142
2021-04-01,30.7,38.2,25.0,0.0,15.291666666666666,13.200000000000003,-0.8000000000000007
2021-04-02,29.8,36.2,25.1,0.004166666666666667,23.166666666666668,11.100000000000001,-0.8999999999999986
2021-04-03,29.8,36.3,25.1,0.0,26.458333333333332,11.199999999999996,0.0
2021-04-04,28.3,34.7,23.0,0.041666666666666664,20.625,11.700000000000003,-1.5
2021-04-05,28.9,36.0,22.6,0.0,3.5833333333333335,13.399999999999999,0.5999999999999979
2021-04-06,29.0,35.3,24.2,0.0,10.083333333333334,11.099999999999998,0.10000000000000142
2021-04-07,29.3,34.3,25.6,0.0,28.541666666666668,8.699999999999996,0.3000000000000007
2021-04-08,29.5,34.1,26.5,0.016666666666666666,44.833333333333336,7.600000000000001,0.1999999999999993
2021-04-09,28.3,31.0,25.8,0.22083333333333333,46.666666666666664,5.199999999999999,-1.1999999999999993
2021-04-10,29.2,34.0,25.5,0.12916666666666668,36.0,8.5,0.8999999999999986
2021-04-11,30.5,37.4,25.6,0.0,35.958333333333336,11.799999999999997,1.3000000000000007
2021-04-12,29.7,34.3,25.8,0.05000000000000001,26.041666666666668,8.499999999999996,-0.8000000000000007
2021-04-13,30.4,36.9,25.9,0.008333333333333333,14.958333333333334,11.0,0.6999999999999993
2021-04-14,31.1,38.8,26.5,0.0,71.0,12.299999999999997,0.7000000000000028
2021-04-15,30.3,35.8,26.0,0.0,78.875,9.799999999999997,-0.8000000000000007
2021-04-16,29.7,36.0,24.9,0.0,36.083333333333336,11.100000000000001,-0.6000000000000014
2021-04-17,29.7,35.0,26.0,0.0,11.916666666666666,9.0,0.0
2021-04-18,29.3,35.0,25.7,0.041666666666666664,21.416666666666668,9.3,-0.3999999999999986
2021-04-19,30.6,37.1,25.9,0.0,12.458333333333334,11.200000000000003,1.3000000000000007
2021-04-20,30.5,37.2,27.0,0.09166666666666667,25.583333333333332,10.200000000000003,-0.10000000000000142
2021-04-21,30.8,36.6,26.9,0.13749999999999998,44.291666666666664,9.700000000000003,0.3000000000000007
2021-04-22,28.6,33.3,24.5,0.525,53.875,8.799999999999997,-2.1999999999999993
2021-04-23,29.8,35.7,24.9,0.0,69.375,10.800000000000004,1.1999999999999993
2021-04-24,30.8,37.5,25.1,0.0,30.291666666666668,12.399999999999999,1.0
2021-04-25,32.0,38.8,26.5,0.0,40.166666666666664,12.299999999999997,1.1999999999999993
2021-04-26,31.6,38.3,27.1,0.0,59.166666666666664,11.199999999999996,-0.3999999999999986
2021-04-27,31.5,38.5,26.9,0.0,10.583333333333334,11.600000000000001,-0.10000000000000142
2021-04-28,31.0,37.8,25.9,0.049999999999999996,19.458333333333332,11.899999999999999,-0.5
2021-04-29,30.7,36.9,26.1,0.0,12.5,10.799999999999997,-0.3000000000000007
2021-04-30,30.6,35.5,26.5,0.016666666666666666,27.083333333333332,9.0,-0.09999999999999787
2021-05-01,29.3,35.0,25.4,0.19166666666666668,25.791666666666668,9.600000000000001,-1.3000000000000007
2021-05-02,30.0,34.9,26.5,0.05833333333333334,67.45833333333333,8.399999999999999,0.6999999999999993
2021-05-03,29.2,35.0,25.8,0.05000000000000001,50.625,9.2,-0.8000000000000007
2021-05-04,26.3,30.2,23.1,0.1875,77.20833333333333,7.099999999999998,-2.8999999999999986
2021-05-05,26.8,29.8,24.5,0.35833333333333334,79.70833333333333,5.300000000000001,0.5
2021-05-06,28.9,33.0,24.5,0.020833333333333332,56.791666666666664,8.5,2.099999999999998
2021-05-07,29.3,33.1,26.7,0.09166666666666667,42.75,6.400000000000002,0.40000000000000213
2021-05-08,29.0,33.2,25.5,0.0,19.791666666666668,7.700000000000003,-0.3000000000000007
2021-05-09,29.7,34.5,26.2,0.0,40.541666666666664,8.3,0.6999999999999993
2021-05-10,28.6,33.7,25.9,0.5125000000000001,33.375,7.800000000000004,-1.0999999999999979
2021-05-11,27.0,31.2,24.2,0.9208333333333333,48.0,7.0,-1.6000000000000014
2021-05-12,28.4,32.8,23.7,0.008333333333333333,29.125,9.099999999999998,1.3999999999999986
2021-05-13,27.8,31.1,24.6,0.19999999999999998,58.833333333333336,6.5,-0.5999999999999979
2021-05-14,29.6,33.8,25.8,0.016666666666666666,18.291666666666668,7.9999999999999964,1.8000000000000007
2021-05-15,30.9,35.8,27.5,0.0,17.916666666666668,8.299999999999997,1.2999999999999972
2021-05-16,31.1,35.5,28.1,0.0,11.041666666666666,7.399999999999999,0.20000000000000284
2021-05-17,31.9,37.7,28.1,0.0,15.208333333333334,9.600000000000001,0.7999999999999972
2021-05-18,32.0,38.2,28.2,0.0,61.875,10.000000000000004,0.10000000000000142
2021-05-19,31.8,36.5,28.1,0.025000000000000005,91.25,8.399999999999999,-0.1999999999999993
2021-05-20,31.7,36.2,28.7,0.0,44.5,7.5000000000000036,-0.10000000000000142
2021-05-21,31.7,36.3,27.8,0.008333333333333333,39.375,8.499999999999996,0.0
2021-05-22,31.5,36.5,28.0,0.05000000000000001,25.166666666666668,8.5,-0.1999999999999993
2021-05-23,32.0,35.8,28.0,0.05833333333333333,59.291666666666664,7.799999999999997,0.5
2021-05-24,29.5,32.7,27.3,0.3333333333333333,96.0,5.400000000000002,-2.5
2021-05-25,27.8,30.8,25.5,0.5041666666666667,97.75,5.300000000000001,-1.6999999999999993
2021-05-26,27.3,30.1,25.4,0.7333333333333334,98.83333333333333,4.700000000000003,-0.5
2021-05-27,28.7,32.5,27.1,0.6458333333333334,91.125,5.399999999999999,1.3999999999999986
2021-05-28,30.0,33.7,27.1,0.016666666666666666,58.875,6.600000000000001,1.3000000000000007
2021-05-29,29.6,33.0,27.1,0.03333333333333333,36.875,5.899999999999999,-0.3999999999999986
2021-05-30,29.9,32.2,27.7,0.13333333333333333,76.45833333333333,4.5000000000000036,0.29999999999999716
2021-05-31,30.0,32.7,28.6,0.6124999999999999,92.66666666666667,4.100000000000001,0.10000000000000142
2021-06-01,31.0,35.2,28.5,0.04583333333333334,65.91666666666667,6.700000000000003,1.0
2021-06-02,29.7,33.7,27.3,0.3,56.333333333333336,6.400000000000002,-1.3000000000000007
2021-06-03,30.1,32.7,27.8,0.1625,53.041666666666664,4.900000000000002,0.40000000000000213
2021-06-04,31.0,34.8,28.1,0.008333333333333333,53.666666666666664,6.699999999999996,0.8999999999999986
2021-06-05,31.5,36.2,28.6,0.125,52.25,7.600000000000001,0.5
2021-06-06,31.0,35.7,29.0,0.2333333333333333,85.5,6.700000000000003,-0.5
2021-06-07,31.4,36.2,29.1,0.3083333333333333,92.875,7.100000000000001,0.3999999999999986
2021-06-08,30.6,34.9,28.6,0.19583333333333333,62.375,6.299999999999997,-0.7999999999999972
2021-06-09,28.8,32.5,26.5,0.5083333333333334,84.70833333333333,6.0,-1.8000000000000007
2021-06-10,28.2,31.0,26.1,0.30416666666666664,91.70833333333333,4.899999999999999,-0.6000000000000014
2021-06-11,28.1,30.8,25.6,0.2875,87.66666666666667,5.199999999999999,-0.09999999999999787
2021-06-12,28.0,31.8,26.0,0.7625000000000001,83.25,5.800000000000001,-0.10000000000000142
2021-06-13,27.9,31.0,25.9,0.5458333333333333,87.91666666666667,5.100000000000001,-0.10000000000000142
2021-06-14,28.0,30.4,25.5,0.9,81.875,4.899999999999999,0.10000000000000142
2021-06-15,27.6,29.5,26.1,0.7208333333333333,98.875,3.3999999999999986,-0.3999999999999986
2021-06-16,26.6,28.4,25.5,1.2333333333333334,97.54166666666667,2.8999999999999986,-1.0
2021-06-17,26.1,27.4,24.1,1.0833333333333333,97.83333333333333,3.299999999999997,-0.5
2021-06-18,26.1,27.6,24.2,0.8583333333333334,99.33333333333333,3.400000000000002,0.0
2021-06-19,26.9,28.8,25.5,0.625,98.375,3.3000000000000007,0.7999999999999972
2021-06-20,27.1,29.0,25.2,0.8375,98.375,3.8000000000000007,0.20000000000000284
2021-06-21,27.6,29.8,25.6,0.2333333333333333,81.25,4.199999999999999,0.5
2021-06-22,27.8,31.0,25.4,0.2625,69.83333333333333,5.600000000000001,0.1999999999999993
2021-06-23,27.4,30.6,25.5,0.3833333333333333,80.33333333333333,5.100000000000001,-0.40000000000000213
2021-06-24,28.7,31.5,26.1,0.125,37.833333333333336,5.399999999999999,1.3000000000000007
2021-06-25,28.7,32.0,26.4,0.19166666666666668,41.291666666666664,5.600000000000001,0.0
2021-06-26,28.6,32.0,26.3,0.21666666666666667,48.583333333333336,5.699999999999999,-0.09999999999999787
2021-06-27,28.9,31.5,26.9,0.21666666666666667,71.125,4.600000000000001,0.29999999999999716
2021-06-28,29.3,32.0,27.4,0.0375,97.125,4.600000000000001,0.40000000000000213
2021-06-29,29.9,32.5,27.8,0.12083333333333333,98.0,4.699999999999999,0.5999999999999979
2021-06-30,30.0,33.3,28.4,0.45416666666666666,98.45833333333333,4.899999999999999,0.10000000000000142
2021-07-01,29.7,33.3,27.9,0.5083333333333333,96.625,5.399999999999999,-0.3000000000000007
2021-07-02,29.1,32.0,27.4,0.37916666666666665,94.08333333333333,4.600000000000001,-0.5999999999999979
2021-07-03,29.2,32.5,26.9,0.2583333333333333,83.83333333333333,5.600000000000001,0.09999999999999787
2021-07-04,28.3,31.7,25.7,0.5625,77.08333333333333,6.0,-0.8999999999999986
2021-07-05,28.4,31.1,26.4,0.35833333333333334,68.91666666666667,4.700000000000003,0.09999999999999787
2021-07-06,29.2,32.2,27.1,0.39999999999999997,86.29166666666667,5.100000000000001,0.8000000000000007
2021-07-07,28.7,32.5,25.6,1.0125,97.04166666666667,6.899999999999999,-0.5
2021-07-08,27.4,30.0,26.0,0.6291666666666667,88.70833333333333,4.0,-1.3000000000000007
2021-07-09,28.3,31.0,26.4,0.3958333333333333,90.66666666666667,4.600000000000001,0.9000000000000021
2021-07-10,28.7,32.0,26.5,0.34166666666666673,96.29166666666667,5.5,0.3999999999999986
2021-07-11,29.1,32.6,26.8,0.225,76.70833333333333,5.800000000000001,0.40000000000000213
2021-07-12,28.5,31.4,26.3,0.19166666666666668,96.08333333333333,5.099999999999998,-0.6000000000000014
2021-07-13,28.4,31.2,26.2,0.16666666666666666,67.41666666666667,5.0,-0.10000000000000142
2021-07-14,28.6,31.4,26.2,0.20833333333333334,68.25,5.199999999999999,0.20000000000000284
2021-07-15,29.3,32.8,26.5,0.0375,87.875,6.299999999999997,0.6999999999999993
2021-07-16,29.4,32.3,27.1,0.15833333333333335,86.45833333333333,5.199999999999996,0.09999999999999787
2021-07-17,29.5,31.5,27.5,0.10416666666666667,93.125,4.0,0.10000000000000142
2021-07-18,30.0,33.4,27.6,0.041666666666666664,94.95833333333333,5.799999999999997,0.5
2021-07-19,29.6,33.2,27.4,0.25,98.58333333333333,5.800000000000004,-0.3999999999999986
2021-07-20,28.2,29.8,26.4,0.23750000000000002,99.0,3.400000000000002,-1.4000000000000021
2021-07-21,28.6,32.2,26.8,0.375,91.0,5.400000000000002,0.40000000000000213
2021-07-22,28.5,31.1,25.6,0.4291666666666667,85.45833333333333,5.5,-0.10000000000000142
2021-07-23,27.6,29.6,26.1,0.6125,99.16666666666667,3.5,-0.8999999999999986
2021-07-24,28.1,30.8,26.2,0.34166666666666673,97.0,4.600000000000001,0.5
2021-07-25,28.5,31.4,25.6,0.5416666666666666,83.125,5.799999999999997,0.3999999999999986
2021-07-26,29.0,32.6,26.5,0.7999999999999999,98.58333333333333,6.100000000000001,0.5
2021-07-27,28.1,31.5,26.0,0.9208333333333333,99.625,5.5,-0.8999999999999986
2021-07-28,27.1,29.1,25.6,2.004166666666667,91.25,3.5,-1.0
2021-07-29,26.8,29.6,25.8,3.9458333333333333,98.875,3.8000000000000007,-0.3000000000000007
2021-07-30,27.6,29.5,26.2,0.43333333333333335,98.83333333333333,3.3000000000000007,0.8000000000000007
2021-07-31,28.5,31.4,26.5,0.020833333333333332,98.41666666666667,4.899999999999999,0.8999999999999986
2021-08-01,28.8,32.2,26.5,0.15833333333333335,99.20833333333333,5.700000000000003,0.3000000000000007
2021-08-02,28.5,31.5,26.0,0.4458333333333333,94.08333333333333,5.5,-0.3000000000000007
2021-08-03,27.3,30.3,25.5,0.9666666666666667,95.875,4.800000000000001,-1.1999999999999993
2021-08-04,27.4,30.9,25.1,0.9624999999999999,92.625,5.799999999999997,0.09999999999999787
2021-08-05,28.1,31.3,25.5,0.23333333333333336,81.54166666666667,5.800000000000001,0.7000000000000028
2021-08-06,28.5,32.0,26.4,0.775,73.45833333333333,5.600000000000001,0.3999999999999986
2021-08-07,28.1,31.0,26.0,1.2583333333333333,87.95833333333333,5.0,-0.3999999999999986
2021-08-08,28.1,30.9,25.9,0.7333333333333334,87.16666666666667,5.0,0.0
2021-08-09,29.3,31.6,27.0,0.2708333333333333,66.875,4.600000000000001,1.1999999999999993
2021-08-10,29.5,32.4,27.9,0.725,88.58333333333333,4.5,0.1999999999999993
2021-08-11,29.8,33.0,26.9,0.22916666666666666,96.79166666666667,6.100000000000001,0.3000000000000007
2021-08-12,28.4,32.0,25.7,1.1416666666666666,96.29166666666667,6.300000000000001,-1.4000000000000021
2021-08-13,28.7,32.5,26.3,0.11666666666666665,94.375,6.199999999999999,0.3000000000000007
2021-08-14,29.2,32.5,26.6,0.15416666666666667,92.875,5.899999999999999,0.5
2021-08-15,29.3,33.0,26.8,0.14583333333333334,94.75,6.199999999999999,0.10000000000000142
2021-08-16,27.9,31.0,26.3,0.4708333333333334,98.625,4.699999999999999,-1.4000000000000021
2021-08-17,26.9,29.6,26.0,0.6625,96.70833333333333,3.6000000000000014,-1.0
2021-08-18,26.9,28.7,25.5,0.4875,96.875,3.1999999999999993,0.0
2021-08-19,26.7,29.0,25.4,0.4375,94.875,3.6000000000000014,-0.1999999999999993
2021-08-20,26.9,28.9,25.9,0.27499999999999997,97.125,3.0,0.1999999999999993
2021-08-21,27.6,30.2,25.8,0.05416666666666667,76.08333333333333,4.399999999999999,0.7000000000000028
2021-08-22,29.2,32.5,26.1,0.02916666666666667,77.54166666666667,6.399999999999999,1.5999999999999979
2021-08-23,29.2,32.8,27.0,0.3208333333333333,92.79166666666667,5.799999999999997,0.0
2021-08-24,29.6,32.8,27.1,0.12916666666666668,90.0,5.699999999999996,0.40000000000000213
2021-08-25,29.3,32.3,27.3,0.2333333333333333,98.25,4.9999999999999964,-0.3000000000000007
2021-08-26,28.0,31.4,25.5,1.7958333333333334,99.79166666666667,5.899999999999999,-1.3000000000000007
2021-08-27,27.7,30.9,25.6,0.28750000000000003,97.375,5.299999999999997,-0.3000000000000007
2021-08-28,28.1,31.1,26.1,0.15833333333333335,95.41666666666667,5.0,0.40000000000000213
2021-08-29,27.7,30.8,25.6,0.25833333333333336,96.83333333333333,5.199999999999999,-0.40000000000000213
2021-08-30,27.2,29.5,25.6,0.3875,90.75,3.8999999999999986,-0.5
2021-08-31,27.9,30.8,25.6,0.17083333333333336,75.54166666666667,5.199999999999999,0.6999999999999993
2021-09-01,28.8,32.3,25.8,0.05416666666666667,94.5,6.4999999999999964,0.9000000000000021
2021-09-02,28.3,31.9,25.8,0.18333333333333335,86.95833333333333,6.099999999999998,-0.5
2021-09-03,28.6,31.8,26.2,0.125,74.58333333333333,5.600000000000001,0.3000000000000007
2021-09-04,29.1,32.7,26.6,0.06666666666666667,78.91666666666667,6.100000000000001,0.5
2021-09-05,29.4,32.7,26.4,0.0625,84.58333333333333,6.300000000000004,0.29999999999999716
2021-09-06,27.7,30.7,25.5,0.4708333333333334,92.875,5.199999999999999,-1.6999999999999993
2021-09-07,26.8,28.5,25.2,0.65,97.79166666666667,3.3000000000000007,-0.8999999999999986
2021-09-08,27.0,30.5,25.0,0.3125,80.75,5.5,0.1999999999999993
2021-09-09,27.7,30.5,25.2,0.11666666666666668,81.54166666666667,5.300000000000001,0.6999999999999993
2021-09-10,28.8,32.9,25.9,0.39999999999999997,96.66666666666667,7.0,1.1000000000000014
2021-09-11,27.7,30.8,25.9,0.32916666666666666,91.20833333333333,4.900000000000002,-1.1000000000000014
2021-09-12,27.7,30.6,25.3,0.8541666666666666,95.45833333333333,5.300000000000001,0.0
2021-09-13,26.9,29.0,25.3,1.5083333333333335,98.20833333333333,3.6999999999999993,-0.8000000000000007
2021-09-14,26.5,28.5,25.1,0.7791666666666667,99.95833333333333,3.3999999999999986,-0.3999999999999986
2021-09-15,26.8,29.5,25.0,0.25833333333333336,95.95833333333333,4.5,0.3000000000000007
2021-09-16,27.3,30.7,25.2,0.32916666666666666,98.29166666666667,5.5,0.5
2021-09-17,27.6,31.2,25.1,0.19583333333333333,98.0,6.099999999999998,0.3000000000000007
2021-09-18,27.1,29.9,25.0,0.9041666666666667,96.625,4.899999999999999,-0.5
2021-09-19,25.7,27.4,24.8,2.65,99.29166666666667,2.599999999999998,-1.4000000000000021
2021-09-20,25.5,27.2,24.2,1.6375,97.70833333333333,3.0,-0.1999999999999993
2021-09-21,25.6,27.1,24.3,1.4083333333333332,99.25,2.8000000000000007,0.10000000000000142
2021-09-22,26.0,28.0,24.4,0.8583333333333334,98.08333333333333,3.6000000000000014,0.3999999999999986
2021-09-23,26.9,29.9,24.0,0.075,45.375,5.899999999999999,0.8999999999999986
2021-09-24,28.7,32.7,24.8,0.0,36.5,7.900000000000002,1.8000000000000007
